1.00000e-04  1.10459e-17
1.01000e-02  4.92272e-19
2.01000e-02  4.72839e-19
3.01000e-02  4.76571e-19
4.01000e-02  4.80988e-19
5.01000e-02  4.85238e-19
6.01000e-02  4.88161e-19
7.01000e-02  4.89969e-19
8.01000e-02  4.91271e-19
9.01000e-02  4.92564e-19
1.00100e-01  4.93145e-19
1.10100e-01  4.92517e-19
1.20100e-01  4.92982e-19
1.30100e-01  4.92117e-19
1.40100e-01  4.91967e-19
1.50100e-01  4.90932e-19
1.60100e-01  4.90397e-19
1.70100e-01  4.89044e-19
1.80100e-01  4.88068e-19
1.90100e-01  4.87410e-19
2.00100e-01  4.86030e-19
2.10100e-01  4.84904e-19
2.20100e-01  4.83996e-19
2.30100e-01  4.82536e-19
2.40100e-01  4.81257e-19
2.50100e-01  4.80141e-19
2.60100e-01  4.79169e-19
2.70100e-01  4.77724e-19
2.80100e-01  4.76404e-19
2.90100e-01  4.75198e-19
3.00100e-01  4.74097e-19
3.10100e-01  4.73088e-19
3.20100e-01  4.71730e-19
3.30100e-01  4.70456e-19
3.40100e-01  4.69260e-19
3.50100e-01  4.68136e-19
3.60100e-01  4.67079e-19
3.70100e-01  4.66084e-19
3.80100e-01  4.64857e-19
3.90100e-01  4.63686e-19
4.00100e-01  4.62568e-19
4.10100e-01  4.61500e-19
4.20100e-01  4.60479e-19
4.30100e-01  4.59503e-19
4.40100e-01  4.58567e-19
4.50100e-01  4.57493e-19
4.60100e-01  4.56456e-19
4.70100e-01  4.55456e-19
4.80100e-01  4.54490e-19
4.90100e-01  4.53557e-19
5.00100e-01  4.52656e-19
5.10100e-01  4.51785e-19
5.20100e-01  4.50941e-19
5.30100e-01  4.50021e-19
5.40100e-01  4.49127e-19
5.50100e-01  4.48258e-19
5.60100e-01  4.47413e-19
5.70100e-01  4.46592e-19
5.80100e-01  4.45793e-19
5.90100e-01  4.45015e-19
6.00100e-01  4.44258e-19
6.10100e-01  4.43521e-19
6.20100e-01  4.42803e-19
6.30100e-01  4.42051e-19
6.40100e-01  4.41316e-19
6.50100e-01  4.40599e-19
6.60100e-01  4.39898e-19
6.70100e-01  4.39214e-19
6.80100e-01  4.38545e-19
6.90100e-01  4.37891e-19
7.00100e-01  4.37252e-19
7.10100e-01  4.36627e-19
7.20100e-01  4.36016e-19
7.30100e-01  4.35417e-19
7.40100e-01  4.34832e-19
7.50100e-01  4.34241e-19
7.60100e-01  4.33663e-19
7.70100e-01  4.33096e-19
7.80100e-01  4.32540e-19
7.90100e-01  4.31996e-19
8.00100e-01  4.31463e-19
8.10100e-01  4.30940e-19
8.20100e-01  4.30427e-19
8.30100e-01  4.29924e-19
8.40100e-01  4.29431e-19
8.50100e-01  4.28948e-19
8.60100e-01  4.28474e-19
8.70100e-01  4.28008e-19
8.80100e-01  4.27552e-19
8.90100e-01  4.27103e-19
9.00100e-01  4.26662e-19
9.10100e-01  4.26230e-19
9.20100e-01  4.25806e-19
9.30100e-01  4.25389e-19
9.40100e-01  4.24980e-19
9.50100e-01  4.24579e-19
9.60100e-01  4.24184e-19
9.70100e-01  4.23797e-19
9.80100e-01  4.23416e-19
9.90100e-01  4.23043e-19
1.00010e+00  4.22676e-19
1.01010e+00  4.22320e-19
1.02010e+00  4.21972e-19
1.03010e+00  4.21629e-19
1.04010e+00  4.21292e-19
1.05010e+00  4.20962e-19
1.06010e+00  4.20637e-19
1.07010e+00  4.20318e-19
1.08010e+00  4.20004e-19
1.09010e+00  4.19696e-19
1.10010e+00  4.19393e-19
1.11010e+00  4.19096e-19
1.12010e+00  4.18803e-19
1.13010e+00  4.18516e-19
1.14010e+00  4.18234e-19
1.15010e+00  4.17956e-19
1.16010e+00  4.17683e-19
1.17010e+00  4.17415e-19
1.18010e+00  4.17152e-19
1.19010e+00  4.16893e-19
1.20010e+00  4.16638e-19
1.21010e+00  4.16394e-19
1.22010e+00  4.16153e-19
1.23010e+00  4.15917e-19
1.24010e+00  4.15685e-19
1.25010e+00  4.15457e-19
1.26010e+00  4.15233e-19
1.27010e+00  4.15012e-19
1.28010e+00  4.14796e-19
1.29010e+00  4.14584e-19
1.30010e+00  4.14375e-19
1.31010e+00  4.14169e-19
1.32010e+00  4.13968e-19
1.33010e+00  4.13770e-19
1.34010e+00  4.13575e-19
1.35010e+00  4.13384e-19
1.36010e+00  4.13196e-19
1.37010e+00  4.13011e-19
1.38010e+00  4.12830e-19
1.39010e+00  4.12652e-19
1.40010e+00  4.12477e-19
1.41010e+00  4.12307e-19
1.42010e+00  4.12139e-19
1.43010e+00  4.11975e-19
1.44010e+00  4.11813e-19
1.45010e+00  4.11655e-19
1.46010e+00  4.11499e-19
1.47010e+00  4.11346e-19
1.48010e+00  4.11196e-19
1.49010e+00  4.11049e-19
1.50010e+00  4.10904e-19
1.51010e+00  4.10762e-19
1.52010e+00  4.10623e-19
1.53010e+00  4.10486e-19
1.54010e+00  4.10352e-19
1.55010e+00  4.10221e-19
1.56010e+00  4.10092e-19
1.57010e+00  4.09965e-19
1.58010e+00  4.09841e-19
1.59010e+00  4.09719e-19
1.60010e+00  4.09599e-19
1.61010e+00  4.09478e-19
1.62010e+00  4.09359e-19
1.63010e+00  4.09242e-19
1.64010e+00  4.09128e-19
1.65010e+00  4.09016e-19
1.66010e+00  4.08906e-19
1.67010e+00  4.08798e-19
1.68010e+00  4.08692e-19
1.69010e+00  4.08588e-19
1.70010e+00  4.08486e-19
1.71010e+00  4.08387e-19
1.72010e+00  4.08289e-19
1.73010e+00  4.08194e-19
1.74010e+00  4.08100e-19
1.75010e+00  4.08008e-19
1.76010e+00  4.07918e-19
1.77010e+00  4.07831e-19
1.78010e+00  4.07745e-19
1.79010e+00  4.07660e-19
1.80010e+00  4.07578e-19
1.81010e+00  4.07498e-19
1.82010e+00  4.07419e-19
1.83010e+00  4.07342e-19
1.84010e+00  4.07267e-19
1.85010e+00  4.07193e-19
1.86010e+00  4.07121e-19
1.87010e+00  4.07051e-19
1.88010e+00  4.06983e-19
1.89010e+00  4.06916e-19
1.90010e+00  4.06851e-19
1.91010e+00  4.06777e-19
1.92010e+00  4.06705e-19
1.93010e+00  4.06634e-19
1.94010e+00  4.06566e-19
1.95010e+00  4.06498e-19
1.96010e+00  4.06432e-19
1.97010e+00  4.06368e-19
1.98010e+00  4.06305e-19
1.99010e+00  4.06244e-19
2.00010e+00  4.06184e-19
2.01010e+00  4.06125e-19
2.02010e+00  4.06068e-19
2.03010e+00  4.06012e-19
2.04010e+00  4.05958e-19
2.05010e+00  4.05905e-19
2.06010e+00  4.05854e-19
2.07010e+00  4.05803e-19
2.08010e+00  4.05755e-19
2.09010e+00  4.05707e-19
2.10010e+00  4.05661e-19
2.11010e+00  4.05616e-19
2.12010e+00  4.05572e-19
2.13010e+00  4.05530e-19
2.14010e+00  4.05489e-19
2.15010e+00  4.05449e-19
2.16010e+00  4.05410e-19
2.17010e+00  4.05373e-19
2.18010e+00  4.05337e-19
2.19010e+00  4.05302e-19
2.20010e+00  4.05268e-19
2.21010e+00  4.05220e-19
2.22010e+00  4.05173e-19
2.23010e+00  4.05127e-19
2.24010e+00  4.05083e-19
2.25010e+00  4.05040e-19
2.26010e+00  4.04997e-19
2.27010e+00  4.04956e-19
2.28010e+00  4.04916e-19
2.29010e+00  4.04877e-19
2.30010e+00  4.04839e-19
2.31010e+00  4.04803e-19
2.32010e+00  4.04767e-19
2.33010e+00  4.04732e-19
2.34010e+00  4.04698e-19
2.35010e+00  4.04666e-19
2.36010e+00  4.04634e-19
2.37010e+00  4.04604e-19
2.38010e+00  4.04574e-19
2.39010e+00  4.04545e-19
2.40010e+00  4.04518e-19
2.41010e+00  4.04491e-19
2.42010e+00  4.04466e-19
2.43010e+00  4.04441e-19
2.44010e+00  4.04417e-19
2.45010e+00  4.04394e-19
2.46010e+00  4.04372e-19
2.47010e+00  4.04351e-19
2.48010e+00  4.04331e-19
2.49010e+00  4.04312e-19
2.50010e+00  4.04294e-19
2.51010e+00  4.04277e-19
2.52010e+00  4.04260e-19
2.53010e+00  4.04245e-19
2.54010e+00  4.04230e-19
2.55010e+00  4.04216e-19
2.56010e+00  4.04203e-19
2.57010e+00  4.04191e-19
2.58010e+00  4.04180e-19
2.59010e+00  4.04169e-19
2.60010e+00  4.04159e-19
2.61010e+00  4.04130e-19
2.62010e+00  4.04101e-19
2.63010e+00  4.04073e-19
2.64010e+00  4.04046e-19
2.65010e+00  4.04019e-19
2.66010e+00  4.03994e-19
2.67010e+00  4.03969e-19
2.68010e+00  4.03945e-19
2.69010e+00  4.03922e-19
2.70010e+00  4.03899e-19
2.71010e+00  4.03878e-19
2.72010e+00  4.03857e-19
2.73010e+00  4.03836e-19
2.74010e+00  4.03817e-19
2.75010e+00  4.03798e-19
2.76010e+00  4.03780e-19
2.77010e+00  4.03763e-19
2.78010e+00  4.03746e-19
2.79010e+00  4.03730e-19
2.80010e+00  4.03715e-19
2.81010e+00  4.03701e-19
2.82010e+00  4.03687e-19
2.83010e+00  4.03674e-19
2.84010e+00  4.03661e-19
2.85010e+00  4.03650e-19
2.86010e+00  4.03638e-19
2.87010e+00  4.03628e-19
2.88010e+00  4.03618e-19
2.89010e+00  4.03609e-19
2.90010e+00  4.03601e-19
2.91010e+00  4.03593e-19
2.92010e+00  4.03586e-19
2.93010e+00  4.03580e-19
2.94010e+00  4.03574e-19
2.95010e+00  4.03569e-19
2.96010e+00  4.03564e-19
2.97010e+00  4.03560e-19
2.98010e+00  4.03557e-19
2.99010e+00  4.03554e-19
3.00010e+00  4.03552e-19
3.01010e+00  4.03551e-19
3.02010e+00  4.03550e-19
3.03010e+00  4.03550e-19
3.04010e+00  4.03550e-19
3.05010e+00  4.03551e-19
3.06010e+00  4.03552e-19
3.07010e+00  4.03554e-19
3.08010e+00  4.03557e-19
3.09010e+00  4.03560e-19
3.10010e+00  4.03564e-19
3.11010e+00  4.03544e-19
3.12010e+00  4.03526e-19
3.13010e+00  4.03508e-19
3.14010e+00  4.03490e-19
3.15010e+00  4.03473e-19
3.16010e+00  4.03456e-19
3.17010e+00  4.03441e-19
3.18010e+00  4.03425e-19
3.19010e+00  4.03410e-19
3.20010e+00  4.03396e-19
3.21010e+00  4.03382e-19
3.22010e+00  4.03369e-19
3.23010e+00  4.03356e-19
3.24010e+00  4.03344e-19
3.25010e+00  4.03332e-19
