1.669669669669669787e+00 3.891615312245858447e-21
1.679179179179179249e+00 3.882773792741263487e-21
1.688688688688688710e+00 3.873932273236668528e-21
1.698198198198198394e+00 3.865090753732073569e-21
1.707707707707707856e+00 3.856249234227478610e-21
1.717217217217217318e+00 3.846686294824633053e-21
1.726726726726726779e+00 3.836877212808214420e-21
1.736236236236236241e+00 3.827068130791795788e-21
1.745745745745745925e+00 3.817259048775377155e-21
1.755255255255255387e+00 3.807449966758958523e-21
1.764764764764764848e+00 3.797640884742539891e-21
1.774274274274274310e+00 3.787535271946793030e-21
1.783783783783783994e+00 3.776808098510118555e-21
1.793293293293293456e+00 3.766080925073444081e-21
1.802802802802802917e+00 3.755353751636769606e-21
1.812312312312312379e+00 3.744626578200095132e-21
1.821821821821821841e+00 3.733899404763421409e-21
1.831331331331331524e+00 3.723172231326746935e-21
1.840840840840840986e+00 3.712141688193561607e-21
1.850350350350350448e+00 3.700700060155409819e-21
1.859859859859859910e+00 3.689258432117258031e-21
1.869369369369369593e+00 3.677816804079106243e-21
1.878878878878879055e+00 3.666375176040954455e-21
1.888388388388388517e+00 3.654933548002802667e-21
1.897897897897897979e+00 3.643491919964650879e-21
1.907407407407407440e+00 3.632050291926499091e-21
1.916916916916917124e+00 3.620211580276611965e-21
1.926426426426426586e+00 3.608371115531248073e-21
1.935935935935936048e+00 3.596530650785883429e-21
1.945445445445445509e+00 3.584690186040519537e-21
1.954954954954954971e+00 3.572849721295155646e-21
1.964464464464464655e+00 3.561009256549791002e-21
1.973973973973974116e+00 3.549168791804427110e-21
1.983483483483483578e+00 3.537328327059062466e-21
1.992992992992993040e+00 3.525254823089280130e-21
2.002502502502502502e+00 3.513174672822754862e-21
2.012012012012012185e+00 3.501094522556229593e-21
2.021521521521521869e+00 3.489014372289704325e-21
2.031031031031031109e+00 3.476934222023179056e-21
2.040540540540540349e+00 3.464854071756654540e-21
2.050050050050050032e+00 3.452773921490129271e-21
2.059559559559559716e+00 3.440693771223604003e-21
2.069069069069069400e+00 3.428587819973893943e-21
2.078578578578578639e+00 3.416415630467243615e-21
2.088088088088088323e+00 3.404243440960591782e-21
2.097597597597597563e+00 3.392071251453940701e-21
2.107107107107107247e+00 3.379899061947289620e-21
2.116616616616616930e+00 3.367726872440638163e-21
2.126126126126126170e+00 3.355554682933987082e-21
2.135635635635635854e+00 3.343382493427335626e-21
2.145145145145145094e+00 3.331210303920684921e-21
2.154654654654654777e+00 3.319038114414033464e-21
2.164164164164164461e+00 3.307064200289628881e-21
2.173673673673673701e+00 3.295130162316803697e-21
2.183183183183183385e+00 3.283196124343978136e-21
2.192692692692692624e+00 3.271262086371152952e-21
2.202202202202202308e+00 3.259328048398327391e-21
2.211711711711711992e+00 3.247394010425501455e-21
2.221221221221221676e+00 3.235459972452675894e-21
2.230730730730730915e+00 3.223525934479850710e-21
2.240240240240240155e+00 3.211591896507025526e-21
2.249749749749749839e+00 3.199657858534199965e-21
2.259259259259259522e+00 3.187850275926521709e-21
2.268768768768769206e+00 3.176156690468525077e-21
2.278278278278278446e+00 3.164463105010528822e-21
2.287787787787787686e+00 3.152769519552532566e-21
2.297297297297297369e+00 3.141075934094535935e-21
2.306806806806807053e+00 3.129382348636539304e-21
2.316316316316316737e+00 3.117688763178542296e-21
2.325825825825825977e+00 3.105995177720546041e-21
2.335335335335335216e+00 3.094301592262550161e-21
2.344844844844844900e+00 3.082608006804553154e-21
2.354354354354354584e+00 3.070914421346556522e-21
2.363863863863864268e+00 3.059339505430508452e-21
2.373373373373373507e+00 3.048145232850195443e-21
2.382882882882882747e+00 3.036950960269882434e-21
2.392392392392392431e+00 3.025756687689568672e-21
2.401901901901902114e+00 3.014562415109254910e-21
2.411411411411411798e+00 3.003368142528941525e-21
2.420920920920921038e+00 2.992173869948628516e-21
2.430430430430430278e+00 2.980979597368315130e-21
2.439939939939939961e+00 2.969785324788001745e-21
2.449449449449449645e+00 2.958591052207687983e-21
2.458958958958959329e+00 2.947396779627374598e-21
2.468468468468468568e+00 2.936202507047061589e-21
2.477977977977978252e+00 2.925008234466747827e-21
2.487487487487487492e+00 2.914270274159975847e-21
2.496996996996997176e+00 2.903632071988756224e-21
2.506506506506506859e+00 2.892993869817536601e-21
2.516016016016016099e+00 2.882355667646317730e-21
2.525525525525525783e+00 2.871717465475098107e-21
2.535035035035035023e+00 2.861079263303878860e-21
2.544544544544544706e+00 2.850441061132659237e-21
2.554054054054054390e+00 2.839802858961439614e-21
2.563563563563563630e+00 2.829164656790220743e-21
2.573073073073073314e+00 2.818526454619001120e-21
2.582582582582582553e+00 2.807888252447781873e-21
2.592092092092092237e+00 2.797250050276562250e-21
2.601601601601601921e+00 2.786611848105342627e-21
2.611111111111111160e+00 2.776031993459786351e-21
2.620620620620620844e+00 2.765998565795560769e-21
2.630130130130130084e+00 2.755965138131335564e-21
2.639639639639639768e+00 2.745931710467109982e-21
2.649149149149149451e+00 2.735898282802884400e-21
2.658658658658658691e+00 2.725864855138659194e-21
2.668168168168168375e+00 2.715831427474433612e-21
2.677677677677678059e+00 2.705797999810208031e-21
2.687187187187187298e+00 2.695764572145982825e-21
2.696696696696696982e+00 2.685731144481757243e-21
2.706206206206206222e+00 2.675697716817532037e-21
2.715715715715715906e+00 2.665664289153306456e-21
2.725225225225225589e+00 2.655630861489080874e-21
2.734734734734734829e+00 2.645597433824855668e-21
2.744244244244244513e+00 2.635564006160630086e-21
